2017-08-22 06:38:43,RT @AJIOLife: So here is the Kalamkari Cool Contest 1. Follow the instructions &amp; start playing already! Link: https://t.co/erEKrjLMpe #AJIO…
2017-08-22 06:02:21,#AJIO Brand Edit up to 70% Off* https://t.co/jcm37M0U3w https://t.co/4033hoT7hs
2017-08-22 05:07:56,"RT @itssynecdoche: Faster will always come first.

Please control your copywriter, Ajio. https://t.co/RewRMIiJLb"
2017-08-22 03:23:49,"RT @GrabOnIn: If Loving #Fashion Is A Crime, We Plead Guilty.
#Offer #Style #GrabOn #SaveOnGrabOn
https://t.co/hV4QoyuCQL https://t.co/prD4…"
2017-08-22 02:32:28,@UHCFreshcraft @averlaskin @iTomiLokuras @Angelussssvr @Thenaxo_gg @ShenianMC @iAlejandroVz @xPaartyyARG ty for host @DeiserFC sorry ajio
2017-08-21 19:51:32,#askphoneradar Is this a good phone? https://t.co/t04SF75Zrg
2017-08-21 17:07:01,Download and run the app AJIO Online Shopping App: https://t.co/29GrAfSn63
2017-08-21 16:51:45,@TechnicalGuruji I would like to know how is the phone LFY F1 phone which is on AJIO app..it's is at lower price now ₹7500
2017-08-21 16:23:51,The new footwear trend – Neo Nagras – Ajio https://t.co/SEKSIyE941 https://t.co/c0LCxJrHEe
2017-08-21 16:23:49,"AJIO Aztec Print Nagra Slip-Ons Rs. 1,499 EXCLUSIVE AJIO Aztec Print Casual Nagra Shoes Rs. 1,499 EXCLUSIVE AJIO... https://t.co/5dF51wjodb"
2017-08-21 15:57:43,RT @Cashkarocom: INSANE DEAL at #Ajio! Get #Jeans worth Rs6000 for just Rs2000! Avail 50%off+ 40%off coupons+ extra 20% #Cashback via https…
2017-08-21 14:30:15,INSANE DEAL at #Ajio! Get #Jeans worth Rs6000 for just Rs2000! Avail 50%off+ 40%off coupons+ extra 20% #Cashback vi… https://t.co/ZAStFLTM9B
2017-08-21 11:48:23,"Get up to 70% off on brands @AJIOLife + Get 9% klippd cashback from https://t.co/9V0nR9SZjT
#Judwaa2Trailer… https://t.co/nUYTaiY0x9"
2017-08-21 11:09:42,"@PhadkeTai @eclecticV LISTEN I WAS PLANNING THAT EXACT COMBO I ALREADY FOUND IT 

https://t.co/eDJuaEEQIC"
2017-08-21 10:52:22,"RT @amera_deals: |COUPON CODE-EXTRA30
|SAVINGS-30%
|SOLD BY-Ajio
AmeraDeals: Ajio Offer : Flat 50% off + Get Extra 30% off on p... https://…"
2017-08-21 08:56:20,Hillman Accelerator Helps Minority and Women-Led Startups Succeed https://t.co/29WbLNDH3n https://t.co/5KFd95z2gX
2017-08-21 07:43:21,"If Loving #Fashion Is A Crime, We Plead Guilty.
#Offer #Style #GrabOn #SaveOnGrabOn
https://t.co/hV4QoyuCQL https://t.co/prD4xuOpmO"
2017-08-21 07:32:59,"Incredibly #awesome #blue #sneakers from #knottyderby !
Now available on #Ajio !
#stayyoung #staynaughty https://t.co/om51RnWybh"
2017-08-21 07:01:13,"|COUPON CODE-EXTRA30
|SAVINGS-30%
|SOLD BY-Ajio
AmeraDeals: Ajio Offer : Flat 50% off + Get Extra 30% off on p...… https://t.co/2liO7hWTDv"
2017-08-20 21:20:49,Download and run the app AJIO Online Shopping App: https://t.co/pNURtKkxSD
2017-08-20 21:20:16,Download and run the app AJIO Online Shopping App: https://t.co/Fpq9zUq4GV
2017-08-20 19:26:11,Download and run the app AJIO Online Shopping App: https://t.co/Cy39miWPGj
2017-08-20 19:21:20,Download and run the app AJIO Online Shopping App: https://t.co/xQFXW2B00e
2017-08-20 19:20:38,Download and run the app AJIO Online Shopping App: https://t.co/xQFXW2SBoO
2017-08-20 16:55:09,This Ajio advertisement jingle reminds of Kamal Hassan's old thriller movie.
2017-08-20 14:30:11,Get this beautiful #Saree just Rs2528 at #Ajio via CashKaro! Get upto 50% off+ 30% off coupon+ extra 20% #Cashback!… https://t.co/PHXTvaPMq3
